ExpenseSetupId	AccountId	ExpenseName	ExpenseDescr	StartDate	EndDate	Amount	TaxAmount	CurrencyId	BillGeneratedDay	BillPaymentDay	ExpirationDay	PaymentUrl	AccountProfileUrl
1,1,LIC Life insurance,NULL,2017-03-27 00:00:00.000,2029-03-27 00:00:00.000,5151.0000,115.8800,1,NULL,27,27,https://ebiz.licindia.in/D2CPM/#Login,NULL
2,1,Post life insurance,NULL,2022-03-23 00:00:00.000,2028-03-23 00:00:00.000,10500.0000,NULL,1,NULL,1,1,NULL,NULL
3,1,SBI Personal loan,NULL,2020-01-01 00:00:00.000,2030-02-02 00:00:00.000,28000.0000,NULL,1,NULL,NULL,NULL,NULL,NULL
4,1,SC Personal loan,NULL,2023-06-01 00:00:00.000,NULL,18305.0000,NULL,1,NULL,NULL,NULL,NULL,NULL
6,1,Room rent - VictoriaHem,NULL,2023-06-01 00:00:00.000,NULL,9000.0000,NULL,2,NULL,30,30,NULL,NULL
7,1,Internet Bitcomm Sweden,NULL,2023-06-01 00:00:00.000,NULL,600.0000,NULL,2,NULL,30,30,NULL,NULL
8,1,Bridge Chitty,NULL,2023-06-01 00:00:00.000,NULL,18000.0000,NULL,1,NULL,1,1,NULL,NULL
9,1,Asianet Internet HP8498,NULL,2022-01-02 00:00:00.000,NULL,1100.0000,NULL,1,1,15,15,https://payments.asianet.co.in/Default.aspx,https://myabb.in/
10,1,Ellivio electricity Netowk bill,NULL,2022-01-02 00:00:00.000,NULL,330.0000,NULL,2,NULL,30,30,NULL,NULL
11,1,Bixia electricity bill,NULL,2022-01-02 00:00:00.000,NULL,330.0000,NULL,2,NULL,30,30,NULL,NULL
12,1,Swedish Union Insurance,NULL,2022-01-02 00:00:00.000,NULL,270.0000,NULL,2,NULL,30,30,NULL,NULL
13,1,Swedish Acasa Isurance,NULL,2022-01-02 00:00:00.000,NULL,120.0000,NULL,2,NULL,30,30,NULL,NULL
14,1,Postal lottery,NULL,2022-01-02 00:00:00.000,NULL,180.0000,NULL,2,NULL,30,30,NULL,NULL
15,1,Rishan Pre-School bill,NULL,2022-01-02 00:00:00.000,NULL,1278.0000,NULL,2,NULL,30,30,NULL,NULL
16,1,Google one subscription,NULL,2022-01-02 00:00:00.000,NULL,9.3000,NULL,3,NULL,1,1,NULL,NULL
17,1,Syamala Expense,NULL,NULL,NULL,30000.0000,NULL,1,NULL,NULL,NULL,NULL,NULL
